106.857992910074	-49.2140492969073	13618	133.2	1.943	16
93.0971569014916	-49.1339589967264	15889	161.6	1.536	3
106.370869431755	-49.1278913512191	12682	133.2	1.943	16
96.6407415359768	-49.1186390904931	16908	155.4	1.591	5
284.993728682761	-49.1167586209071	15557	154	1.897	8
112.610953895346	-49.1155058898347	12581	127.9	0.873	3
96.2848609031963	-49.1148314452384	15095	155.4	1.591	5
104.317138350383	-49.080263258233	13169	130.1	0.813	3
95.422504796445	-49.0173677352372	15235	147.1	1.457	5
95.9623055291977	-48.9775811904257	14597	155.4	1.591	5
88.7784842560842	-48.8620489789347	15237	152.4	0.888	1
107.421806364369	-48.8612454266407	13319	133.2	1.943	16
106.126170123285	-48.7843149815763	13683	133.2	1.943	16
106.258241728711	-48.7714312994998	12207	133.2	1.943	16
94.5543539204114	-48.7494626825021	14662	147.1	1.457	5
114.57876133057	-48.7348525048934	16266	162.7	0.866	1
86.0296041299112	-48.6443207864174	15046	156.3	1.798	6
288.364101504229	-48.6291865154827	16664	166.6	0.937	1
97.2325758267008	-48.5136438498169	4773	47.7	0.188	1
125.242639964073	-48.3735967080451	7943	81.2	0.475	2
99.3570530267429	-48.0500116956173	13355	133.5	0.913	2
88.7945848423421	-47.9108755461768	12856	128.6	0.518	1
278.858386367836	-47.8846091205516	19499	195	1.798	1
112.515038933039	-47.5708572493186	9291	92.9	0.342	1
110.568647054858	-47.522003048772	12641	126.4	0.577	1
102.046987991915	-47.453312213158	12569	125.7	0.466	1
109.487352608781	-47.1967776542609	13464	133.7	0.978	2
107.890872789197	-47.1152742586771	12323	123.2	0.577	1
104.484731847757	-47.0249483677748	12669	126.2	0.996	4
82.9228861180575	-46.9481002750275	10653	106.5	0.377	1
283.725380555481	-46.860674143499	19946	199.5	1.577	1
94.5474366766529	-46.8577997600101	11967	119.7	0.496	1
103.122195982705	-46.7865880687296	12338	123.4	0.566	1
288.629743002141	-46.736905985085	5366	53.5	0.646	10
106.790924057027	-46.7249208966936	9745	97.4	0.364	1
2.41610552911519	-46.6355804702051	9842	97.6	0.597	2
325.524939720305	-46.5424348997199	9270	92.8	0.5	2
103.014870802469	-46.40996122846	16087	160.9	0.751	1
104.402716438864	-45.8352761454733	12106	121.8	1.051	3
97.5081100520718	-45.8176428028851	11728	121.4	0.764	2
83.9915948914988	-45.8010679958254	16115	161.1	0.897	1
84.8728498875928	-45.4996817327901	12976	129.8	0.603	1
87.0759413915094	-45.4915914531758	13029	128.7	0.978	3
93.2823538369405	-45.4379443918029	14969	132.7	2.37	26
91.0625504137658	-45.2779093268782	12545	132.7	2.37	26
308.87243642163	-45.0042699671063	9366	93.7	0.339	1
91.3476891527029	-44.8878608887302	12228	132.7	2.37	26
304.934678829853	-44.8023356483809	17216	172.1	1.457	2
71.6716221178524	-44.7583448729072	10494	102.7	1.167	12
71.6719129904078	-44.7510359636753	10301	102.7	1.167	12
316.878432542642	-44.3521598833173	9173	89.4	1.023	11
353.928729347041	-44.3519471422601	10860	108.6	0.42	1
311.681682122459	-44.2827786072915	10154	101.5	0.459	1
307.137131225764	-44.0749663684017	12452	124.3	0.694	2
108.221257222945	-43.9855449767368	14790	147.9	0.738	1
302.548681193302	-43.9753323955671	5525	55.4	0.67	11
102.25659402154	-43.94355431585	11266	112.7	0.487	1
92.4658549126728	-43.7830168227016	14672	132.7	2.37	26
101.684950431239	-43.1243666573041	10141	101.4	0.355	1
84.0232774590635	-43.1136159793261	11062	110.5	0.533	2
81.110643901994	-43.1018163358981	15232	152.3	0.738	1
93.3354174322122	-42.9972471286277	12129	121.1	0.858	3
310.417499284057	-42.9282902051142	11110	111.1	0.483	1
314.881425862355	-42.778367896379	8880	94	0.829	5
281.230961707696	-42.6237145288812	14465	144.6	0.764	1
337.84498095298	-42.5489382538954	17949	179.5	1.117	1
17.5820530464145	-42.4577664149852	16907	169.1	0.946	1
102.340962220427	-42.3587781799883	19187	190.8	1.634	2
288.110895391448	-42.307221720394	21298	213	1.865	1
102.140882734953	-42.2971639493158	11641	116.4	0.487	1
349.375334413851	-42.0500182988902	16661	170.4	2.315	7
100.177851057252	-42.0475137510385	11298	113	0.597	2
304.592188490004	-41.8964357073941	5405	52.6	0.624	7
102.091285746562	-41.8384543262388	18980	190.8	1.634	2
75.9237271565969	-41.7592918388856	11413	114.1	0.454	1
307.209490035148	-41.5926201772216	12643	127.4	0.706	2
305.520966048407	-41.5802447793131	14791	147.9	0.712	1
307.376460074783	-41.4382389292797	12834	127.4	0.706	2
307.512823531656	-41.382448572864	7870	78.7	0.279	1
84.6742627121239	-41.3778193754189	11235	112.5	1.079	5
119.870766889739	-41.3416544086303	3054	30.5	0.128	1
93.5036755997687	-41.1818083840583	12253	122.5	0.528	1
116.251924393982	-41.1352038118442	8855	89.6	0.587	3
114.720081637303	-41.0518999938806	17921	179.2	1.178	1
9.84492117321102	-40.7525784002053	9934	99.3	0.398	1
305.184190714481	-40.7004342234691	4799	52.6	0.624	7
86.0948978620332	-40.6061099902973	14152	144.9	0.842	2
85.801005522936	-40.4713711028883	14832	144.9	0.842	2
358.605840464742	-40.3482942256495	8821	88.8	0.471	2
114.161682560988	-40.3340104608356	12869	128.7	0.719	1
33.2700224040182	-40.1962803845341	13841	138.4	0.587	1
0.351381676927594	-40.1575637511375	13235	131.5	0.778	2
310.030387074873	-40.0959004790967	12093	120.7	0.758	2
118.26406567661	-40.0923406521272	8724	87.2	0.308	1
358.447203809473	-40.0255275692481	12851	128.5	0.719	1
81.8810017109906	-39.7066283460892	16868	165.4	1.509	3
85.2367933006375	-39.5624740321763	11213	110.6	0.562	2
97.7673696883794	-39.5591819521088	11429	115.2	0.547	2
283.704835211996	-39.4966008737225	20614	206.1	1.707	1
85.8892486654577	-39.4714571706274	4765	47.7	0.19	1
109.216714222865	-39.2837585370864	11291	112.9	0.572	1
88.0919363471848	-39.2574906165891	13879	140.4	0.913	2
88.9241052136166	-39.2430317071161	14433	145.7	1.897	12
284.847445969152	-39.1918445758405	17600	180.8	1.753	3
103.716289375596	-39.1632672264885	11065	110.7	0.466	1
116.953500566489	-39.1576826349123	6279	64.2	0.518	4
309.474114318201	-39.1575757985938	7768	77.7	0.3	1
301.309508287688	-39.152883586728	9219	92.6	0.682	3
98.0808750609919	-39.1415058261313	11328	113.3	0.391	1
96.3631671200704	-39.06725335553	11795	115	0.694	3
300.377402698391	-39.063542431475	5610	58.1	0.929	22
300.612393972123	-38.8344618635406	6336	58.1	0.929	22
118.462009992847	-38.8263707305268	9044	90.4	0.547	1
85.0591012481964	-38.8080524890649	11157	111.6	0.405	1
300.144526595138	-38.79126673538	6161	58.1	0.929	22
300.820694606091	-38.7572084877885	5760	58.1	0.929	22
104.090442072676	-38.7436051127785	11346	113.2	0.619	2
103.328406709963	-38.4914816285867	17874	178.7	1.108	1
108.84710602568	-38.4428468248655	7473	74.4	0.509	3
69.2942855887405	-38.4236120851972	14531	145.3	0.635	1
117.754171241521	-38.3620271361168	8858	90.4	0.731	4
107.041076750579	-38.2745019964874	11293	112.9	0.514	1
303.854511775957	-38.1991021712052	5793	58.4	0.447	5
102.572885268025	-38.0871083787413	9377	90.6	0.572	3
102.472331290167	-38.0841623275542	9033	90.6	0.572	3
105.337791477741	-38.0709587960304	8412	84.2	0.592	4
88.9254787595738	-38.0450724179369	10224	102	0.842	4
101.809124211372	-38.0307110419204	5967	59.7	0.19	1
92.5951835099782	-37.8206297114221	13553	135.5	0.63	1
98.9891779696866	-37.8105007991349	9696	100.8	1.167	13
99.4415249172484	-37.7987749896225	10459	100.8	1.167	13
106.478757060856	-37.6630305941779	11346	112	0.608	2
116.611398475717	-37.6127828018809	6077	60.8	0.358	1
288.531006004156	-37.5628725147628	9870	98.7	0.405	1
108.508486756854	-37.4413891440523	20041	200.4	1.786	1
303.766645707415	-37.4126420209166	8894	88.9	0.352	1
99.3034228889411	-37.4005213264559	10665	100.8	1.167	13
118.084757426059	-37.354284193465	5617	56.2	0.282	1
106.470112867944	-37.2528234453758	10187	101.9	0.364	1
79.5488354810921	-37.2298163461333	15509	155.1	0.731	1
102.617554216646	-37.2074689252929	9744	97.4	0.431	1
106.234202563716	-37.1495969472971	9112	91.1	0.352	1
109.817960593779	-37.0995248347002	11058	99.3	1.406	23
287.735521803901	-37.0474424609755	14280	142.8	0.731	1
103.530172392184	-37.0030835764216	9763	96.3	0.613	3
286.715675067807	-36.9584394585662	5345	53.5	0.313	1
97.196311853887	-36.9313128297853	17450	174.5	1.005	1
113.326825656992	-36.914795178037	7390	73.9	0.349	1
109.844207225432	-36.8758628148172	11300	99.3	1.406	23
104.964554559899	-36.801282769275	9878	98.8	0.367	1
99.6152413395343	-36.6886747282486	9422	100.8	1.167	13
98.6796416477999	-36.5679694705894	6956	69.6	0.282	1
112.121760367082	-36.5592348444685	9757	97.6	0.435	1
294.947281773627	-36.5007261084419	5518	53.4	0.279	3
108.803127848879	-36.4964956997605	9491	99.3	1.406	23
115.11756304808	-36.4857135903112	9716	97.2	0.405	1
97.2820886500673	-36.3950665177075	10796	113.1	0.946	6
97.7031767498868	-36.3705111172628	11589	113.1	0.946	6
296.363843930284	-36.3698391765022	6127	58.8	0.492	6
97.5263975587269	-36.3511725396436	11350	113.1	0.946	6
83.3545911989401	-36.3404862563237	14892	147.9	1.381	6
83.3486567519116	-36.2463395800188	14248	147.9	1.381	6
47.8092559355014	-36.1777062945821	20088	193.1	1.957	2
108.721730543033	-36.0574332410688	10340	99.3	1.406	23
106.703708298505	-36.0293853457147	11050	110.5	0.395	1
103.750144956389	-36.0223934915214	10228	102.3	0.466	1
87.7730082263607	-36.0167752733046	7889	78.9	0.342	1
311.134453797283	-36.0014535405931	14837	148.4	0.738	1
295.559652026206	-35.9954955433738	5885	58.8	0.492	6
109.013012649949	-35.9676214493063	19077	190.8	1.418	1
288.248804533647	-35.9600463945967	16325	163.2	1.06	1
289.977175016597	-35.9417545687503	15648	156.5	0.778	1
109.313664090819	-35.7979917616695	8704	99.3	1.406	23
109.215042603931	-35.7669573801843	9075	99.3	1.406	23
114.654120666493	-35.6996232254885	8682	86.8	0.358	1
106.971664607593	-35.6691004823986	9898	99.2	0.483	2
83.6420253636323	-35.6602782703167	14720	147.9	1.381	6
109.65425125801	-35.657018856753	9635	99.3	1.406	23
56.0026906485665	-35.5913898636526	19072	190.7	1.253	1
96.8536807105828	-35.5866888948642	17611	177.2	1.692	3
107.71478272579	-35.3861196038063	9894	98.9	0.42	1
82.2784659643707	-35.1961899399457	18321	183.2	1.189	1
299.48465205714	-35.0852573325286	8005	80.1	0.303	1
88.605470285846	-35.0430294285049	10415	103.3	1.079	12
99.25922225941	-35.0128417340827	11411	114.1	0.462	1
112.216680093448	-34.9855060086129	11251	112.5	0.505	1
98.5588272372381	-34.9402802585448	7168	70.7	0.505	5
103.612378635983	-34.8810747105028	10645	106.4	0.518	1
300.525120984959	-34.8291561120731	12165	121.7	0.454	1
84.6043650163357	-34.7398984170865	4790	47.9	0.178	1
110.884386720915	-34.734717981282	8414	89	0.904	11
110.918215790293	-34.6942034803165	8352	89	0.904	11
112.456596806793	-34.6905800307156	8966	89.7	0.387	1
106.113618224078	-34.6478046955237	9408	96.2	0.551	2
99.1541799942176	-34.6188281774972	7632	79.7	0.562	4
111.443712082088	-34.445179543627	10307	103.1	0.447	1
88.2777625874491	-34.429717120511	10506	103.3	1.079	12
75.8602391461172	-34.4022356787616	11560	115.6	0.45	1
305.742478893153	-34.3978522449484	9983	99.8	0.423	1
88.2723605669092	-34.3938507842587	10882	103.3	1.079	12
295.590464719127	-34.2910889267084	6080	60.8	0.232	1
102.530630085154	-34.2398037801739	15892	165.9	1.264	2
102.250210373337	-34.0857467826424	11069	110.7	0.377	1
110.044637814966	-34.0746009166181	8227	89	0.904	11
108.425145017725	-34.061071571065	11253	112.5	0.466	1
110.203228293037	-34.0116299076675	9539	89	0.904	11
302.574824663444	-34.0116882251174	10220	102.2	0.374	1
99.2781322136584	-33.9966331448565	11087	110.9	0.395	1
22.1721268593846	-33.8261228686002	9016	90.2	0.322	1
108.464212327567	-33.8172732965567	13938	139.4	0.719	1
107.298496536842	-33.6894616084198	13865	138.8	0.738	2
309.562116877911	-33.6724625787712	14023	138.6	0.834	2
297.109299940187	-33.5221167049143	12447	124.5	0.479	1
104.378124479288	-33.4586956853794	17252	173.3	1.369	2
291.688737609679	-33.2565030555114	12635	126.7	0.725	2
291.491807962763	-33.1140516005343	10414	103.6	0.646	2
6.38437128685669	-33.0308146436619	15289	152.6	1.737	6
299.775566899452	-33.0025898172561	10186	102.1	0.664	2
299.469925645886	-32.9122410402762	5554	57.5	0.913	21
104.136642751187	-32.8526874700185	17413	173.3	1.369	2
340.425575492234	-32.7645567059792	8329	83.3	0.292	1
297.839367943774	-32.6725245434788	5832	58.3	0.241	1
296.219148596932	-32.576898650856	9408	94.6	0.459	2
92.6309769495979	-32.4782658938158	11887	118.9	0.435	1
93.2741937849909	-32.3947375874426	15196	156.1	1.321	3
74.2600965265992	-32.3314035601407	18835	188.4	1.264	1
314.637554212391	-32.1947336576128	9873	98	0.556	2
286.70332052254	-32.1771485127831	6140	60.2	0.345	3
54.8796038803303	-32.1571937178866	11420	114.2	0.405	1
93.8837033468657	-32.0665628234128	11758	117.6	0.442	1
97.6099774480657	-31.8256690922575	7392	73.5	0.349	2
294.836598034012	-31.7887517730097	9306	93.1	0.336	1
304.089566085931	-31.6919950905215	12184	121.8	0.483	1
307.683647404762	-31.6682670136863	12048	120.5	0.582	1
293.183696822379	-31.4857385973768	12468	124.7	0.487	1
84.0874915826989	-31.3367034454648	23249	232.5	2.521	1
296.541245075133	-31.197024962921	18436	184.4	1.158	1
308.466084980832	-30.8886153606556	9849	98.5	0.523	2
310.660032239491	-30.8272915575834	22568	225.7	2.246	1
311.113740853045	-30.7267138933932	7435	74.3	0.23	1
88.1770492313048	-30.6941060197396	10027	99.4	0.483	2
69.1398285793949	-30.6403078650788	15142	151.4	0.706	1
94.9621469066927	-30.5704718354096	11709	117.1	0.483	1
96.198213717722	-30.543266585849	17245	172.4	0.988	1
83.5246677389143	-30.4813425306353	11061	110.9	1.051	6
83.5617799704107	-30.4502032285452	11494	110.9	1.051	6
83.3991805904179	-30.348461716196	10813	110.9	1.051	6
288.67593860301	-30.2965166478062	15361	154.3	1.07	2
84.7586418289958	-30.2944581607432	18710	188	1.865	3
312.136591673192	-30.2632793788914	8107	81.7	0.415	2
91.2181403230515	-30.2124002587284	20153	201.5	1.605	1
311.872493140174	-30.1707856315441	11971	119.9	0.7	2
308.459705637502	-29.8835170655504	9703	97	0.349	1
295.974582455836	-29.8828306730038	12067	120.4	0.712	2
305.004255009255	-29.8175801495686	13212	128.9	1.005	4
312.281807231403	-29.6882738606316	5692	56.9	0.178	1
292.053036454626	-29.6736104053541	7532	72.3	0.806	11
53.0856014008807	-29.6542580726862	11704	117	0.42	1
313.953035233784	-29.6409981884826	8719	87.2	0.295	1
75.9116640858898	-29.6118985004399	19310	193.1	1.287	1
290.657786792409	-29.5753682403049	7419	74.2	0.256	1
291.98417252152	-29.4794327344615	6717	72.3	0.806	11
36.2980959154708	-29.477891281189	18895	190.4	1.928	2
356.882231991796	-29.1940329944417	14808	150.3	1.264	3
80.9359518228531	-28.9733130798026	9703	97.9	0.597	3
303.301872460964	-28.7553918543029	6859	68.7	0.361	2
104.659708979575	-28.5751800504949	6798	68	0.258	1
95.3770452476695	-28.386052339018	14001	140	0.682	1
97.4578652703864	-28.3829247946247	13487	134.4	0.92	3
90.2458493726164	-28.2849936827465	17406	175.9	1.522	2
81.0045841762	-28.2397205955844	14313	143.1	0.608	1
78.4127437636027	-28.168772378851	11457	109.8	0.613	3
90.6513494780948	-27.7653542245929	17770	175.9	1.522	2
290.691128908735	-27.696238033357	20675	203.5	2.246	2
96.8971209305553	-27.6441451437903	7915	79.2	0.26	1
83.8507866819613	-27.5017188196522	18416	184.2	1.158	1
98.7612091730227	-27.3922591113786	12821	128.2	0.509	1
96.2450758977126	-27.3025705139324	12637	126.4	0.487	1
97.3680391267793	-27.2547600633605	12608	126.1	0.509	1
92.8242622420845	-27.0640774529557	12843	128.4	0.528	1
297.802817525461	-27.0508220771323	14912	149.1	0.725	1
80.7458689315068	-26.8859078049973	10987	108.7	0.688	3
80.7727855648487	-26.8238764465388	10961	108.7	0.688	3
353.972516781509	-26.8208619176215	8779	86.4	0.459	2
356.273742282508	-26.6798680557147	15960	163.9	1.957	6
97.4008097346669	-26.6553184249219	6997	74.1	0.652	6
90.0202103241259	-26.5616123641903	12303	123.9	0.937	3
310.772093506046	-26.4565352097867	13006	125.7	1.041	4
310.892550528432	-26.4136268847186	12459	125.7	1.041	4
310.143666056253	-26.405049033983	12452	125.7	1.041	4
92.0625593303614	-26.3818417066217	12592	125.9	0.537	1
75.9364983507345	-26.3672150800775	21281	212.8	1.912	1
315.705758558243	-26.3089237353949	11532	115.3	0.447	1
316.470877329567	-26.1217723428308	12232	114	1.457	14
46.0334681249406	-26.0696460400489	1500	15	0.228	1
25.2745903584183	-26.0177861408115	17144	171.4	1.051	1
297.639879320489	-25.9197740654261	23747	237.5	2.679	1
85.8122679689397	-25.9031361780906	13262	134.4	1.618	11
88.095607426974	-25.8679518559914	14193	141.9	0.622	1
18.0123082810334	-25.8360238373902	18307	185.9	2.984	5
316.570137305668	-25.5703784743981	10692	114	1.457	14
309.613017226808	-25.4178248464533	5575	56.4	0.619	8
299.124634645025	-25.3674595551124	10920	109.2	0.415	1
80.1055101693929	-25.2313186603551	10751	105.4	1.014	8
93.7997247638645	-25.2235049292279	21362	213.6	1.957	1
308.803340209219	-25.1917397462788	9732	97.3	0.387	1
76.185770418866	-25.1777033347213	12607	119.5	0.937	5
80.4730022186536	-25.0004877402845	18727	188.1	1.634	2
297.720427117471	-24.9550651407113	5871	58.7	0.22	1
303.6148859948	-24.9379574107873	8397	84	0.277	1
80.0665162907369	-24.8339896587257	11196	105.4	1.014	8
96.809241009349	-24.6589307929601	7146	71	0.487	2
87.4236832744254	-24.5451234096377	13953	139.8	0.88	2
83.0130425998622	-24.4160046778901	14026	140.3	0.682	1
80.0508063698492	-24.4050656856297	18890	188.1	1.634	2
87.2098405634199	-24.3520731268722	21103	211	1.832	1
92.4440891917611	-24.3252778920456	12109	121.1	0.528	1
311.692431699547	-24.2852843993747	12773	127.7	0.582	1
74.8981257772786	-24.152221143537	14694	146.8	1.127	3
75.9082406115326	-24.0034364447073	13148	129.9	1.127	4
302.866930215142	-23.908957484096	15652	156.5	0.771	1
93.2428556535978	-23.8722603070598	16029	161.1	1.041	2
94.5105383727739	-23.8391861422208	19907	203	2.212	2
75.2830288484601	-23.7409682065069	14767	146.8	1.127	3
94.494946901393	-23.6297021545563	20686	203	2.212	2
82.7524764765935	-23.3733684519838	14259	142.6	0.635	1
290.641529710304	-23.3088932648186	20186	201.9	1.677	1
96.3761470464378	-23.2812717535146	7220	73.9	0.518	5
95.705833927185	-23.2732757898361	11989	119	1.098	7
79.5446515867231	-23.1081907052539	10334	103.3	0.352	1
303.850940895413	-23.1015575433057	8418	84.5	0.562	3
303.703230658005	-23.0900631887217	8385	84.5	0.562	3
95.7112305243674	-22.9657599875703	11846	119	1.098	7
95.19835134366	-22.9244699815219	11208	119	1.098	7
311.289357237912	-22.8988486831763	12691	126.9	0.597	1
316.77686833793	-22.8780377433184	11197	105.7	1.469	16
307.227347122804	-22.8238641759309	5796	57.8	0.415	3
75.2905402167756	-22.8160426727696	12029	125.4	0.92	4
77.1751708388445	-22.7980496990772	10230	103.1	0.603	2
296.791038215131	-22.7489138598988	14842	148.4	0.785	1
78.9714107173544	-22.7396309325396	9621	96.2	0.447	1
75.4000230094709	-22.6006231340976	15066	151.4	1.591	6
75.2845983244744	-22.58290464799	14823	151.4	1.591	6
310.081136538907	-22.5676568087447	13040	130.4	0.829	2
307.94259351499	-22.4781555208752	13142	131.4	0.7	1
312.987174198791	-22.457034657595	7008	70.1	0.245	1
75.0763468487103	-22.3940737156417	15505	151.4	1.591	6
80.2421250523312	-22.3159978696578	10023	100.2	0.328	1
75.1292706271691	-22.3079184446615	15426	151.4	1.591	6
95.3905301704301	-22.1743022283657	11748	117.5	0.42	1
76.9988954212674	-22.144437406919	10103	101.5	0.533	2
312.461572304597	-22.0806134652831	11081	110.8	0.431	1
310.505379044375	-22.0782887992986	19129	191.3	1.634	1
91.8320863390055	-22.0691620625703	2701	27	0.107	1
89.0131286714814	-22.0159629166161	15270	150.3	1.199	4
95.8134566255845	-21.9807842980298	20073	200.7	1.406	1
304.493219403395	-21.9491636193331	11683	116.8	0.518	1
86.3850326082313	-21.9232893409661	9180	91.8	0.383	1
100.200040205484	-21.8774283218008	8088	80.9	0.325	1
97.3501615761682	-21.858116035409	17000	170	1.06	1
86.7452827217589	-21.7997427272537	12682	126.8	0.5	1
317.767522870623	-21.7557325564181	11572	115.7	0.447	1
301.965279304602	-21.7327796970456	12515	124.3	0.937	4
301.209137071758	-21.7142550107193	5757	57.6	0.263	1
12.6936632786067	-21.5871645871449	17827	177.9	1.972	3
101.616270373566	-21.5469307122146	8152	81.5	0.27	1
12.425761137235	-21.5352353693837	17943	177.9	1.972	3
298.325384822614	-21.5290146557673	15095	150.9	0.785	1
300.326267309773	-21.4439493701482	15477	154.8	0.913	1
299.773756968219	-21.4227696967762	12087	120.9	0.466	1
103.400052845566	-21.3890395326636	8386	83.9	0.427	1
301.958435848368	-21.3738241311543	12407	124.3	0.937	4
314.84470392857	-21.313854867041	12757	127.6	0.613	1
302.37198596565	-21.3071282775395	12320	124.3	0.937	4
301.078514484534	-21.1989334842599	9189	91.9	0.342	1
305.13418813528	-21.1517939646997	16335	164.8	1.381	2
81.0830861837925	-20.9247796950139	17404	174	1.127	1
317.463476700226	-20.8985771550537	12439	124.4	0.619	1
73.9588948962366	-20.867255642855	10050	106.3	0.888	4
73.6519155159004	-20.7780580233859	18476	200.7	3.123	5
72.6781666203353	-20.7508743318179	20614	200.7	3.123	5
100.014903502641	-20.7252476393868	17568	175.2	1.242	2
300.786233665493	-20.7102411146217	21505	215.1	2.033	1
88.0862401395419	-20.6747999955444	14915	149.1	0.688	1
82.8409829053111	-20.6291898530569	8751	87.5	0.289	1
301.738047022564	-20.6017143897232	12644	126.4	0.572	1
312.524183258715	-20.5739156670679	12932	129.3	0.547	1
73.6344768584439	-20.5533408829437	19336	200.7	3.123	5
309.663287622047	-20.4841505363296	8233	82.1	0.888	7
91.0458246605528	-20.4679103103105	7098	71	0.249	1
76.0872529008358	-20.4177367907304	9821	97.3	0.646	4
74.0967374112399	-20.4116152152774	10907	106.3	0.888	4
73.3901425143129	-20.388890233666	19418	200.7	3.123	5
301.689458797559	-20.2891732074657	9598	101	0.652	3
301.952431739636	-20.2530752637934	10157	101	0.652	3
90.3392204991503	-20.2335693564912	8746	86.5	0.658	4
314.996620859924	-20.1280157651584	8422	85.1	0.592	3
300.324273890432	-20.1005455987365	12699	127	0.587	1
94.2979880029018	-20.0797127278983	19254	192.5	1.276	1
301.512864928355	-20.0030826295478	10551	101	0.652	3
76.7832791839424	-19.9016778514988	8118	80.1	0.423	3
93.8029207312065	-19.8320061190442	8100	81	0.272	1
303.729007501409	-19.7346693299529	8348	83.5	0.319	1
76.2234029367433	-19.6464838836932	9573	93.6	0.435	2
92.2584260273893	-19.5440391317347	8260	82.6	0.272	1
97.731759642151	-19.4939313471201	6734	67.3	0.247	1
82.3059242070145	-19.4660981702114	8378	83.7	0.7	5
312.515638244065	-19.4389816003946	8031	82.6	0.641	4
99.7702899377812	-19.3900638039812	11852	118.4	0.731	2
100.073838196412	-19.3823840517584	11825	118.4	0.731	2
299.576545996775	-19.2777246144769	5589	55.9	0.256	1
76.1481574131593	-19.2693980727775	9140	93.6	0.435	2
297.701237700929	-19.2477371129342	10842	108.5	0.556	2
298.266701037399	-19.2256157905903	15604	156	0.82	1
101.676063882396	-19.2082568569334	17542	175.9	1.549	2
91.1263246489312	-19.1908645532656	8288	82.1	0.706	7
97.7906864606365	-19.1706173229859	11793	117.9	0.42	1
75.9765993435516	-19.1280260585217	13734	138.4	0.85	2
295.072398727707	-19.0664124665784	11647	111.9	0.996	6
76.09332714888	-19.0402330735021	13936	138.4	0.85	2
96.5797119179782	-19.0355665337313	7971	79.7	0.305	1
91.380359309687	-18.9881346093105	8411	82.1	0.706	7
294.725302798405	-18.9646277877403	11342	111.9	0.996	6
300.305195311472	-18.9494519118705	13275	132.6	0.771	2
349.189042543591	-18.8825604478299	7322	73.2	0.251	1
325.534218890116	-18.8822349583887	10539	105.3	0.572	2
294.687055615199	-18.819778286982	10877	111.9	0.996	6
312.558089627423	-18.7857262546898	12836	128.4	0.577	1
295.288340633223	-18.727696584664	14242	142.4	0.712	1
12.5904548167936	-18.711449348099	20020	200.2	1.634	1
314.197070069717	-18.518528711497	8698	84.4	0.785	6
92.9369426286737	-18.470864792078	15971	159.7	0.806	1
91.3259936253584	-18.3983145803263	8244	82.1	0.706	7
73.8466446751807	-18.3872417622693	10362	96.9	1.148	12
312.576172285453	-18.3430946477817	19347	193.7	2.001	2
77.5670461617876	-18.3184186201034	16080	158.9	1.522	3
77.1717372485863	-18.2074418014711	9026	90.3	0.305	1
20.9592139236766	-18.1844175245629	10833	108.3	0.405	1
300.943991917995	-18.0994352082284	8128	81.3	0.364	1
89.9897591895253	-18.0903844707576	8686	86.2	0.641	4
91.9078383589852	-18.0671169739156	15796	158	0.751	1
315.602781147388	-18.0176845834578	8531	85.3	0.402	2
82.5688071641235	-18.0122454762791	3304	33	0.133	1
299.514180328552	-17.8881317482391	7771	77.5	0.383	2
301.802047372828	-17.8801360074156	13996	140	0.664	1
100.171816392137	-17.6521904894899	12226	122.3	0.619	2
74.4671885191645	-17.5861770018277	12353	123.5	0.479	1
303.728783443435	-17.5612008951312	21584	215.5	2.72	2
302.58335444197	-17.5264535217534	8708	87.1	0.308	1
315.570089938911	-17.5189231853127	10211	100.7	0.475	2
74.3237253365164	-17.4541405378095	17658	186.3	1.753	2
73.0511236130444	-17.4082348573975	10967	109.7	0.45	1
55.504290427234	-17.2921574085875	12170	120.9	0.751	2
315.675177967294	-17.2757420401317	8761	86.7	0.492	2
291.657509572048	-17.274949049779	14992	149.9	0.719	1
93.4622377733585	-17.2408959863032	10137	101.4	0.395	1
294.823474254056	-17.2394277602861	13524	135.2	0.719	1
96.7530338690543	-17.1942317061595	7582	75.8	0.297	1
321.751061555447	-17.185467933984	11321	113.2	0.438	1
78.526191372762	-17.1808517335654	14137	136.1	0.873	2
54.7504414508763	-17.1803983891553	9471	94.7	0.345	1
327.563928557132	-17.1762552523466	10158	101.6	0.447	1
315.758672274027	-17.1753943005193	9923	100.7	0.475	2
35.9988118107404	-17.1672801964962	20568	206.2	2.741	3
77.943761247731	-17.0949795453497	13093	136.1	0.873	2
314.047360201638	-17.0425687348385	8640	90.4	0.562	3
82.6453589043507	-17.0428620579662	7896	78.9	0.471	3
298.935940821307	-16.9832008267121	14902	149	0.764	1
40.4343020048324	-16.9713348040237	9586	95.9	0.466	2
340.714013341268	-16.9522578229358	20819	219.8	3.586	5
83.2104534229611	-16.8691693763935	7880	78.9	0.471	3
89.570372157773	-16.8393879640192	8152	81.6	0.593	4
32.6153406022677	-16.830292141527	16219	164.8	1.43	2
69.0968266203255	-16.8254875501714	21637	216.4	1.986	1
82.6329616995093	-16.7751915114255	7903	78.9	0.471	3
301.222582063538	-16.7676673472389	14277	142.8	0.719	1
325.298435619463	-16.7573941756934	15552	152.6	1.577	4
35.1054437663372	-16.7485487660955	9937	100.2	0.542	2
54.7389240974585	-16.7243853015994	11417	111.9	0.7	3
43.9821131031798	-16.7156720229814	9633	96.2	0.438	2
