2374	214.773941276516	-45.3109256880092	1648.2	14.4778	14.4795	14.765	24.9	IB(s)m
2375	291.872770942469	-45.2888840900925	2929.5	15.9163	15.3402	15.0078	3.9	S...
2376	219.669356521496	-45.2887079137372	2013.2	15.3901	15.0151	14.9012	12.4	XXXXX
2377	5.73390978575221	-45.2821725901254	6171	13.4972	13.4243	12.837	3.1	SB(r)bc
2380	211.44181614145	-45.248437169046	4133.5	13.9418	13.9413	13.4331	10.5	SA(rs)bc
2381	193.859670666646	-45.2319688505146	2217.8	14.0768	14.1935	14.1085	16	IB(s)mpec:
2382	293.214394203021	-45.2277743269077	4959.8	14.3814	14.2019	13.7193	2.8	(R)SA(r)0/a
2383	153.188320766442	-45.2253464687226	4113.1	13.7549	13.7878	13.4894	13.8	SA(s)cpec
2385	353.551806083914	-45.1938457711839	3100.2	14.8969	14.9132	15.2235	6.6	SB(s)c:
2388	159.806789808976	-45.0898005338742	6236.2	14.0849	14.0286	14.1176	9.3	SAB(r)bc
2389	334.304391667117	-45.0691036598269	1817	14.4886	14.5165	15.0373	10.5	IB(s)m
2390	324.094474477275	-45.0566396457046	2263.8	14.7056	14.6968	14.8348	5.9	Irr
2391	65.0541878333237	-45.0507762760956	4493.7	13.3349	13.2117	12.7824	16.5	(R')SA(rs)b
2392	105.702034986136	-45.0469537260499	1071.9	16.069	15.7659	17.7745	4.4	Dwarf?spiral
2393	219.891438718473	-45.0215029293596	2794.1	11.8751	11.8307	11.5695	57.5	SAB(r)bc
2394	151.774697933918	-45.008108242841	3894	13.417	13.3682	13.0315	14.8	SAB(rs)bc:
2397	192.226028644404	-44.9816935376667	3463.7	14.1862	13.9119	13.5516	11.7	Sb:
2400	105.094580711401	-44.8950216136991	982	14.03	14.0998	13.6735	17.8	I0:
2401	159.084277058283	-44.8905925689136	6325.3	15.8229	15.6535	15.8093	7.1	XXXXX
2402	355.615604692069	-44.8857371298094	1492.6	14.0905	13.8059	13.2833	11.5	Scd?
2404	205.778871643009	-44.857580040338	2196.6	14.2428	14.3903	14.4825	11.6	SB(s)cd:pec
2405	153.647117494061	-44.8436537658561	1112.3	13.1636	13.1849	12.5666	7.7	IB(s)m
2406	340.446442311761	-44.7724525007241	1759.4	12.4264	12.2432	12.1261	12.3	SB(r)ab
2407	325.551856402977	-44.7777029866666	2214.9	12.7599	12.8975	12.9564	9.1	SB(rs)cd
2410	58.5900773054151	-44.7615987574864	1227.4	14.4846	14.6006	14.5654	7.1	IB(s)m:sp
2411	224.139387307615	-44.7484011348505	4739.7	15.0371	14.6275	14.7741	8.2	S?
2412	287.306941302888	-44.7185927867607	5262.3	14.1993	13.8659	13.5082	6.5	(R'_1)SAB(rs)ab
2413	220.921072581023	-44.7356330543054	631.1	14.0013	13.8674	13.8267	1.7	Pec
2415	315.206053203852	-44.6872012892279	5177.9	15.2203	14.9098	14.3209	4.9	SB(s)bc
2417	304.028178893964	-44.6580355606958	5825.6	14.1123	14.1067	13.9813	10.2	SAB(s)bcpecNELG
2418	183.907612424287	-44.6647812784257	3105.8	16.0773	16.0948	16.4963	3	XXXXX
2419	56.1254440173903	-44.6540918732319	1165.5	11.1502	11.4527	10.9319	144.6	SAcd:sp
2420	157.290112022703	-44.6506331151167	2559.8	11.5786	11.8386	11.4656	43.2	SB(rs)bc
2421	197.706375175129	-44.6458771695441	4787.7	13.4218	13.3255	12.9987	5.8	Sb:sp
2422	234.927376482563	-44.5684098188601	3432	15.1302	14.6507	14.2743	14.1	S...
2425	58.0284342823692	-44.5296529564342	1693	13.9801	13.87	13.6138	8.3	Sa?pec
2427	159.125962272436	-44.5006235650144	2849.3	14.3562	14.448	14.4621	5.7	SB(s)dmpec
2428	175.257659628531	-44.4859144989877	3165.6	13.0389	13.0667	12.8879	11.2	SAB(s)c
2430	209.385987652016	-44.4628682791059	1484.4	14.9784	14.8541	14.4336	5.3	XXXXX
2431	59.5658208192339	-44.4657850971847	1277	13.1091	13.0115	12.7019	17.9	Sc?sp
2432	181.614238237309	-44.4473112058584	3109.4	13.6431	13.6868	13.1917	13.2	Sa:
2433	192.592235801107	-44.441991737463	2311.3	13.8069	13.919	13.4706	16.8	IB(s)m
2434	234.469764308989	-44.4389039297338	3449.9	14.305	13.8205	13.9118	10.6	SA(s)cd
2435	183.858891767285	-44.4369787714737	2012.5	14.9573	14.9503	14.5866	6.9	SB(s)m
2439	183.409735831485	-44.3761612365044	1973.2	14.4567	14.5121	14.2184	3.9	...
2442	220.069343502081	-44.3170117820218	2855.9	13.5406	13.2353	12.926	16.7	Sc?sp
2443	323.621095695839	-44.2963478412208	2591.2	13.1534	13.294	13.3038	11.1	SB(rs)cd
2444	175.787246911729	-44.2781113932282	4328.3	14.8002	14.5323	14.4386	3.8	...
2445	109.906344091777	-44.2680879168455	3670.7	15.2904	15.0565	15.0869	6.3	S...
2448	151.460870851478	-44.2281036689015	3335.4	13.8626	13.781	13.495	16.6	Pec
2449	57.3729842089467	-44.1913402203303	1247.9	15.7007	15.6512	16.8399	2.5	Dwarf
2450	218.176483227791	-44.1719591195672	1193.8	10.6191	10.8573	10.6147	56.6	SAB(rs)cSy2
2451	186.098030080323	-44.1631125583216	2874.6	15.2875	15.3602	15.0818	2.9	I
2452	99.3182999680723	-44.1508085938626	5095.1	15.8245	15.5827	15.2889	5.2	XXXXX
2453	32.9726287379184	-44.1355096588076	5362.7	15.4859	15.609	15.9867	2.3	SBc
2454	157.307158151461	-44.1264065343532	3029	12.3847	11.9266	11.6875	70.9	SAB(rs)a
2455	324.91358035799	-44.0993786406203	4770.1	13.9323	13.931	13.9781	10.6	SB(rs)c
2456	102.805053788594	-44.0947074659886	4768.7	15.546	15.4117	15.4998	8.3	SB(rs)cd:
2457	8.85184229219732	-44.0749060887643	7490.8	14.7498	14.5028	14.2564	4.9	(R)SAB(rs)b
2458	228.310699286078	-44.0483849527624	5117.3	16.0032	15.6017	16.1114	8.5	BCD/Im
2459	168.373791059427	-44.0456312541073	5181.7	14.4727	14.5278	14.3868	9.5	SAc:sp
2460	165.295153434426	-44.0364521403327	1388.5	13.0658	13.2609	12.4829	33.8	SAB(s)c
2462	191.236802439838	-44.009467445022	4876.5	13.7433	13.6712	13.2984	17.8	SAB(s)c
2463	293.953188973619	-43.9935851147445	5623.8	15.5392	15.2114	14.8703	7.4	Scd
2464	172.22048939123	-43.9825629540591	5240	15.9539	15.5593	15.4875	7.2	Sa?
2465	29.1697106604441	-43.9813267564384	5727.9	14.2448	14.1607	13.8763	15.2	Sbpec
2466	213.769766724577	-43.9711909256077	1871.7	12.5576	12.8584	12.6026	52.1	SB(s)dpec
2467	54.1267900014594	-43.9699523833781	1250.1	12.7734	12.7042	12.1038	19.4	SAb:sp
2468	189.086833245912	-43.9656603453573	3406	15.3015	15.2509	15.3071	7.3	S
2470	102.292079164528	-43.9530306399238	10714.1	16.4051	15.9778	15.5672	5.4	XXXXX
2472	305.768966992252	-43.9244111028256	2958.4	13.7108	13.7476	13.8815	12.1	SA(s)c
2474	208.114315771066	-43.8800570834202	2351.6	15.4461	15.3121	15.3194	4.1	SB(s)m
2475	73.1825602191141	-43.8671525335956	5570.6	14.9815	14.9569	14.9501	3	Sc
2477	68.41002265934	-43.8218811270519	2992.9	15.2324	15.2172	15.4022	5.5	S...
2478	156.961790682181	-43.7995158945347	2794.2	12.242	12.3955	11.8772	18.9	Pec;merger;HIISbrst
2479	275.502390829066	-43.7928232207459	3198	15.1043	14.1758	14.3238	10.8	S...
2481	58.5679362974681	-43.7821618037678	934.7	14.8299	15.1608	15.001	10.2	S?
2482	348.11606582711	-43.7757549881105	1599.7	14.0104	14.1108	14.1345	5.3	SB(s)m
2483	150.349669042556	-43.7628097916355	3547.9	15.7687	15.5797	15.4111	7.5	S...
2484	197.222192538249	-43.7381526949478	3195.9	15.643	15.54	15.5477	4.3	Sbc
2485	181.242263942213	-43.734483062064	4457.7	13.6498	13.7202	13.4433	13.9	(R'_1)SAB(rl)a
2486	158.709226204345	-43.7014416546404	2905.1	12.3344	12.1248	10.9688	28.1	SB(rs)bc
2489	93.4358400948712	-43.673314343587	4682.3	14.2944	14.2606	14.1941	23.7	SB(rs)c
2490	176.343494916965	-43.6655740221686	4855.7	14.6993	14.6464	14.9036	4.7	SA(s)d
2491	306.133657026471	-43.6568844102015	2793.9	11.7576	11.8438	11.4417	73.3	SA(r)bLINER
2493	220.496082211919	-43.6231033128613	4824	14.4654	14.144	13.9346	11.3	SA(s)b:
2495	153.760109335001	-43.6133480740876	3027.4	13.6823	13.6349	13.3006	40	SA0/a?pec
2497	348.699361318601	-43.6121355160941	1594.5	12.1286	12.1136	11.7119	82.1	SAB(r)bc
2498	26.2517848091047	-43.60715273632	390.9	12.2539	12.6663	12.8344	81.5	IB(s)m
2499	54.3313532439441	-43.5921912738151	1255	14.3402	14.1954	13.9917	3.6	S0
2501	315.97980202135	-43.573841884601	5182.3	15.0202	14.1318	13.9222	12	SHII
2502	217.586888534296	-43.5481234070498	4447.7	14.8481	14.5915	14.2804	5.5	SA(s)bpec
2503	226.285683652842	-43.5369962196105	4793.7	13.1991	13.0571	13.0704	8.6	SAB(rs)bc
2504	184.621805486442	-43.4905764204938	5885.6	15.7654	15.6301	15.8508	8.4	XXXXX
2505	229.446441321792	-43.4889028678051	4996.9	14.8241	14.5958	14.3107	4.4	S0
2506	13.020979087733	-43.4710574645742	3911.6	15.2458	15.0451	14.6317	10.2	Sb
2507	36.9154674689681	-43.4587981058945	8396.9	15.1266	15.3165	15.5668	4.5	S?NELG
2509	359.102638911178	-43.4441364717495	1454	14.7084	14.5803	14.5885	4.7	SAB(s)bcpec
2510	223.942309801944	-43.4224961841511	2859.5	16.0657	15.7726	18.407	5	Irr
2511	347.43229203399	-43.4207648569795	1647.9	11.7733	11.9065	11.5474	23.5	(R':)SB(rs)bcSy2
2512	217.906451583387	-43.4081287862184	1962.4	12.6222	12.4995	12.2057	25.2	(R')SA:(s)bc
2514	344.2701597431	-43.398280883654	1704.2	11.2071	11.1739	10.4146	29.5	(R)SA(rs)0/a
2515	214.614721839502	-43.3859021946662	1199.7	11.2946	11.623	11.3717	53.8	SA(rs)c
2516	314.453233514607	-43.3755508367437	9234.8	13.9211	13.5744	13.2298	16.5	SB(s)bc?sp
2517	228.315236766633	-43.3569603373496	3032.3	15.6613	15.4531	16.0357	7.8	...
2518	60.9958589444643	-43.3480028858162	900.6	11.1675	11.1362	10.7615	250.2	SB(r)ab
2519	329.852722567149	-43.3371394893423	2301.8	13.065	13.1473	12.7921	17.5	(R')SA(r)bcLINER
2520	212.618488096506	-43.3320037342325	1769.8	11.5131	11.757	11.3563	126	SB(s)cpec
2521	184.118460971427	-43.3250463561638	1989	12.1108	12.3482	11.924	57.4	SA(s)bc
2525	195.03813158713	-43.3011404081008	3271.2	14.7924	14.8414	14.9341	8.1	SB(s)bc:
2526	332.607252185192	-43.2710625914383	2285.2	14.3475	14.3583	14.162	7.7	SB(r)b
2527	168.697144087161	-43.2597995153155	2937.4	16.1901	16.0379	16.4562	4.9	S...
2528	187.180593109612	-43.2597417077197	2914.9	12.5243	12.6945	12.2798	19.5	SAB(rs)bc
2529	306.296136241237	-43.2571535277923	3090.3	15.1601	15.0407	15.0331	5	SB(s)d
2530	331.929783620616	-43.2493810069339	1395.9	15.1878	15.1784	15.1538	7	Irr
2536	230.614005993398	-43.1795229768467	8750.8	14.1429	13.9529	13.8482	10.4	Double?system
2537	197.478510179478	-43.1669527700764	2134.8	13.8847	14.0498	13.7996	33.6	SB(s)mpec:
2538	322.607713672395	-43.171910177255	4939.6	14.2694	14.0912	13.6384	5.1	SAB(s)d?
2539	330.104428463403	-43.1702114584977	2267.8	13.0111	13.2235	13.2644	25.3	SB(s)m
2540	218.52397286039	-43.161682408435	4731.5	15.5436	15.478	15.5135	9.1	Sc
2541	275.804497324725	-43.1405583366668	6044.2	13.2039	12.4956	12.4324	16.3	Sb
2543	284.108615674299	-43.1221756026614	4971.8	14.2579	13.8015	13.4767	13.9	SAa:
2545	9.82721080268762	-43.1016358483547	3383.2	16.5295	16.3033	16.3702	4.1	Doublesystem
2548	322.617282720525	-43.0946636462647	2379.4	12.3446	12.4899	12.3954	32.3	SB(s)c
2549	346.429388386038	-43.0857822449186	2905.9	13.895	13.6749	13.1565	6.2	(R'_1)SB(r)bHII
2552	336.849787011058	-42.9838310158756	3142.5	15.8705	15.9576	16.2462	4.3	Dwarf
2554	197.166834763265	-42.9636501804659	2015.2	14.7615	14.8345	14.7345	5.4	IB(s)mpec
2555	232.351445544466	-42.960838268104	3328.1	14.88	14.6403	14.3124	7.2	XXXXX
2557	353.833571247548	-42.9260188266102	3207.6	15.0651	14.9722	15.2093	4.8	Sb
2560	331.653146698987	-42.8677193150338	2240.3	15.9893	16.1227	15.3113	4.9	IB(s)m
2561	150.857999608907	-42.8319887277188	4646.8	14.7815	14.6046	14.5113	6.1	(R')SAB(rs)bc
2562	344.33440043799	-42.8176971639196	928.2	14.0662	14.0957	13.9213	18.1	SBdm:sp
2564	214.266892046345	-42.8064373281215	4333.7	14.0352	13.8342	13.3896	8.1	SAB(s)b
2565	291.290740888169	-42.7897129324469	5706	14.7861	14.6777	14.5026	5.7	SA(s)c
2567	316.38644730426	-42.7816283484935	2385.8	14.3042	13.9235	13.6291	7.6	I0:pecHII
2568	195.562277695099	-42.7783792519484	3364	13.1048	13.16	12.7017	7.3	(R_1R'_2)SAB(l)a
2569	232.226430623316	-42.7753469324443	1329.6	13.8747	14.0294	14.1605	23.7	IB(s)m
2572	140.939296541182	-42.760598536279	2987	15.1501	15.1486	15.2856	4.9	Sb?
2573	14.3855591857569	-42.7410004284447	3960.9	15.5592	15.2321	14.812	5.9	S
